signer_id,recording_id,label,frame_number,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135
sreya,sreya_yes_0,yes,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24370922280474608,-0.1120037406785104,-0.062379208619787664,-0.42025393407403505,-0.42415037713946985,-0.0773494697816282,-0.4633253083046382,-0.7426577392710976,-0.10901838727037749,-0.4191906590179962,-0.9802112050906768,-0.11717533665504927,-0.3934944569654561,-0.7181813047013819,0.08300819256798257,-0.48835507098059755,-0.9789348091855086,-0.054748374036213285,-0.4472448743999061,-0.7502794299657813,-0.1074298071705659,-0.38915110064399183,-0.6287905013318598,-0.10859193630898992,-0.2570805180467067,-0.7596548548609168,0.06537226488378808,-0.3373705953204834,-1.0,-0.0765486470827438,-0.2958193084577824,-0.66280569521797,-0.08088752699293024,-0.24605034950945812,-0.5823977027202897,-0.0292482651829927,-0.10258857398568888,-0.7657954721136319,0.014521885264095246,-0.17284712276663472,-0.949074598411318,-0.14089161836005099,-0.15033958128740715,-0.6017558887008392,-0.0860427969591075,-0.10505809726754033,-0.5023421457251656,0.00968362846671931,0.06416626221259619,-0.7501099814218014,-0.04351230877697885,-0.0171611778828307,-0.9169240663807392,-0.11841773185097924,-0.03081576081086078,-0.6890498391257852,-0.06337841276481349,-0.0020892830783501536,-0.5869608763110062,0.011186575592149956,1.0725040208379095,0.7474010184157749,0.6329165187003828,0.5133016733203982,0.5870711838414867
sreya,sreya_yes_0,yes,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25143828147886377,-0.12504126812891467,-0.058692963096537036,-0.42130661871038844,-0.43666286728634734,-0.070954910292513,-0.4619353822474972,-0.7537940522745132,-0.10100734442916048,-0.41695660917803185,-0.9862312665944377,-0.10815644835858385,-0.38731940834290446,-0.7210874616962015,0.09180754374583498,-0.4782665177139084,-0.9762798351134815,-0.04282570355894933,-0.43928702623025523,-0.7315294607941151,-0.09633266624791086,-0.38443906731703686,-0.6122902881561633,-0.09938386495627655,-0.252440341397862,-0.7594528717967794,0.07330319264647528,-0.3318585305291155,-1.0,-0.0657972614991117,-0.295249631493046,-0.6634504166337296,-0.07365832238936405,-0.24434975378620552,-0.5836811577860753,-0.02611639800274795,-0.10009003426998424,-0.764207134620124,0.022032169695292567,-0.16985932799211373,-0.953699484322761,-0.13170313997696875,-0.15258716293819777,-0.6059373212683149,-0.0803961481823515,-0.10641655468085205,-0.5011649527799606,0.01249575241514998,0.06559714401298261,-0.7466347584593852,-0.03593025467432223,-0.015319775687375905,-0.9215439104516477,-0.10825854701731154,-0.03371838628828636,-0.6934385418749448,-0.05344833245791565,-0.005513945140125641,-0.5862390552272189,0.02035184891478438,1.0761982821335732,0.7297739006456713,0.6333028993889974,0.5124909139033625,0.5866181306599385
sreya,sreya_yes_0,yes,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2458491385953951,-0.13279972554994046,-0.054015739773728644,-0.4118424156709128,-0.4416662401342323,-0.06639334701666987,-0.45298063523415033,-0.7482201997737759,-0.09719401986735601,-0.4105960226490898,-0.9788046487733773,-0.10658662656438406,-0.3791406934996892,-0.7234129767261188,0.08743683661025553,-0.47023062185818987,-0.9750545949432925,-0.0475858675420631,-0.434738290089711,-0.7417481198619456,-0.10236351141121156,-0.3774958491023462,-0.6162436214068147,-0.10562607673048521,-0.24468510379092845,-0.7589009585887514,0.06711660487917134,-0.32453458544889796,-1.0,-0.07232947321671827,-0.287961157080755,-0.6656285374703065,-0.08016297850424632,-0.2314750197231981,-0.5719449052525258,-0.0322512486786384,-0.09228006259804507,-0.7608224569979183,0.015119996283264403,-0.16328676565795733,-0.9535728749151224,-0.13764932233733407,-0.1471141057151818,-0.6077740647303689,-0.08691332551798521,-0.09786650167957114,-0.490093451927233,0.005789319671540913,0.0728153939107988,-0.7385693536663399,-0.04291303556051134,-0.0070314778036629395,-0.9178165038617739,-0.11547742631052356,-0.027721079977223895,-0.6951153892274001,-0.0620119587268194,-0.00020357559360627639,-0.5837025557581806,0.01088687521385745,1.0667747387513455,0.7303534658640028,0.6178525733874604,0.49980292115513675,0.5838041102061344
sreya,sreya_yes_0,yes,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2408710424541543,-0.13310179739627104,-0.06198367180496594,-0.4092963146333388,-0.4394824599153769,-0.07659728703747523,-0.45792289013021237,-0.7445887539317728,-0.10792735322780406,-0.4143716307183096,-0.9789639270405687,-0.11566367074455092,-0.37832528957459516,-0.7183078711427403,0.08797948434841238,-0.46531385335107694,-0.9701600363389984,-0.046275199642874666,-0.4297544110459275,-0.7250312189348397,-0.09868266008702022,-0.37502807509925384,-0.6095649722903627,-0.10121021037436104,-0.24622174990349072,-0.7552464285092507,0.07189609450517395,-0.32580093348176264,-1.0,-0.06667131861021748,-0.2916823318886078,-0.6673719793459354,-0.07292542016459598,-0.23455545805108957,-0.5906002337517297,-0.023942897012800807,-0.09507419236158743,-0.7585898293105907,0.02292712105094467,-0.1643925296711174,-0.9547438752399423,-0.12903999872732067,-0.15012052328963474,-0.613909652352215,-0.07662259239599552,-0.100353534023711,-0.5126182913102514,0.016891528884332607,0.06853245035437573,-0.7388597790336814,-0.03302214535624405,-0.011291333704262769,-0.915466793398492,-0.10339741528006827,-0.03097764365997713,-0.6950785951702341,-0.048609398646084545,0.00020546440350791622,-0.5931445103954485,0.024955875204296797,1.0693232923306903,0.7228132671997828,0.6359230781521612,0.5226219169963503,0.5936693087360082
sreya,sreya_yes_0,yes,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2449800906820466,-0.13516483373731247,-0.062066653518515064,-0.41217621467624244,-0.4417219975915694,-0.07729157677739336,-0.46043258508785084,-0.7480552925789996,-0.10904441118674545,-0.422289429391312,-0.985503949603957,-0.1181850286202556,-0.38327793384768805,-0.7238201526147696,0.08565811132896327,-0.47010989781851265,-0.9686966083217153,-0.049261292992211055,-0.4332730046911425,-0.7255190156467162,-0.10430555580762114,-0.3773098294598438,-0.6031480494901751,-0.10838797816113678,-0.2495694746211947,-0.761355787962841,0.07005846301670501,-0.32654658962267485,-1.0,-0.06776204853159429,-0.28971460400108945,-0.6671562144250937,-0.07560650257374081,-0.2329168641095771,-0.5806735493954169,-0.028822201219254787,-0.09686492653247333,-0.7644456402079455,0.021852072033265398,-0.16395572679222473,-0.9635292934072134,-0.13101495373893424,-0.14913996682814767,-0.6214728204287341,-0.08068109359447748,-0.10030884088610502,-0.5058319211023182,0.011338344178926521,0.06655501609878405,-0.7431086710864049,-0.03298078012393702,-0.01121538277895598,-0.9262123307433731,-0.10674681440676206,-0.030727625779012415,-0.7041909955063125,-0.05402068050950821,-0.0015776187713828326,-0.5912083765927563,0.018659983091362617,1.078663106743996,0.7196514648221584,0.6263088342321496,0.5158065083097495,0.5915048845135601
sreya,sreya_yes_0,yes,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2519277417707193,-0.13267662056179175,-0.06435690047036242,-0.4230272779523832,-0.4413897845101089,-0.0799943112258926,-0.4743899948529415,-0.7516956066626931,-0.11241172396823691,-0.43226603660023594,-0.9907938933233862,-0.12157493849066757,-0.389593700151992,-0.7232618619582524,0.08923985355198873,-0.47801727901502994,-0.9714225283150169,-0.04630364014916906,-0.4403529386555463,-0.719846524073759,-0.10275091308276939,-0.3832697130081226,-0.5937935891061362,-0.10766610979121745,-0.25697742742990065,-0.7617236975616994,0.07522371702797473,-0.3332987863816208,-1.0,-0.06270633148061004,-0.2963113913544285,-0.6647438445567925,-0.07180352233240231,-0.23863022648369317,-0.5773069674496288,-0.026150320103293042,-0.10458426387807171,-0.7659290965359903,0.02790520732516452,-0.17160768248406869,-0.9670704870056087,-0.12495069132632364,-0.1567145936382007,-0.6240373316984025,-0.07554754366900783,-0.10609645829607146,-0.5059695529114261,0.015853581342635367,0.059416092378257346,-0.7466539382285926,-0.02635747426680566,-0.019419759894312567,-0.9340122611067356,-0.09842240415107045,-0.03932346864805825,-0.7113482654879305,-0.04527945786604119,-0.00865014855918075,-0.5961226658760225,0.027428626568895307,1.0877991225929535,0.7148975385119535,0.6252292050912611,0.5172165726054666,0.5968160415041537
sreya,sreya_yes_0,yes,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2629096182186526,-0.1205790493990162,-0.06364332831965176,-0.440497470877034,-0.4332196791370658,-0.07631920582856888,-0.48586298725586324,-0.7496874730834534,-0.10633910582143047,-0.4306703503251224,-0.9825940648498513,-0.11211307378941261,-0.40475495175964893,-0.7127902709884169,0.09471639889995304,-0.4974266306560145,-0.97073603554813,-0.04200990985628718,-0.45462061975606677,-0.7125448510784907,-0.0967802289360923,-0.39435734790750027,-0.5879191754362988,-0.0998402623480072,-0.2694088211938971,-0.7542390979874387,0.079758615844074,-0.34831987653490687,-1.0,-0.06268491490037427,-0.3086901656230421,-0.658870749840418,-0.07120532929425198,-0.2495239089728115,-0.5738438126454969,-0.022398919586950623,-0.11558097854109663,-0.7634712522432914,0.030756070239332196,-0.18510826203766959,-0.9601856342039841,-0.12528547862135306,-0.16623983660697536,-0.6115812534585919,-0.07407407547431469,-0.11364888670213456,-0.5007346373625855,0.0204184409698517,0.05112374001064273,-0.7522064193825093,-0.025429849482841844,-0.03270721758716832,-0.9318242958631406,-0.09722826038523788,-0.04722976377153766,-0.7039606112843603,-0.04191034167881318,-0.012116723125044984,-0.5952027192054058,0.032864253444705005,1.0786739026424195,0.714936887200579,0.6261474379563129,0.513875626231595,0.5962324639629042
sreya,sreya_yes_1,yes,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2321858678282228,-0.09320850029602841,-0.11401420286811628,-0.401515376433625,-0.2950918662011268,-0.18648124545709327,-0.42590987698130506,-0.5137403837891731,-0.2527646696096501,-0.3794275255056478,-0.7032695705883637,-0.2942605642477265,-0.42138486002780734,-0.9430012175729503,-0.07479656947900173,-0.4719784641489878,-0.8421903871900832,-0.22250532704249232,-0.4231068358607672,-0.5947275996659097,-0.30775811284343335,-0.3784221756305389,-0.5566736931197782,-0.3514292743665573,-0.23284594285559893,-1.0,-0.08326229776937442,-0.2588691102009553,-0.7490621577981456,-0.2090926244782375,-0.23887395787238433,-0.47516887914327854,-0.23076439408094995,-0.2183117253798848,-0.47509269247305547,-0.22305235911613797,-0.04931775229530016,-0.9426491880307443,-0.1170329818612678,-0.08873532169546601,-0.6046097176804757,-0.22746427420868592,-0.10031161133550834,-0.37578643101265596,-0.19422141843696444,-0.0991564014946411,-0.41584318301310585,-0.15190312992888325,0.11208048831100122,-0.8289662662703703,-0.16763631549149352,0.04920559294985833,-0.5278115119786653,-0.21874604503195594,0.021857562972210087,-0.3518341273241058,-0.1911889533332084,0.015644500744037452,-0.37037010856050706,-0.1552042217702648,0.8515530609998833,0.7593362091342467,0.5684412289647137,0.4536872333425629,0.40187948215101194
sreya,sreya_yes_1,yes,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19491257037062568,-0.06835567006622008,-0.14360503454566978,-0.3790360077801933,-0.22780638738001147,-0.22986581002232367,-0.4419753263044537,-0.40267653865937986,-0.30064756776463697,-0.34650115655915686,-0.541319595955392,-0.33893625608283673,-0.3872551537927792,-0.94717268920651,-0.09477610556106823,-0.46832159432834053,-0.7966767701663013,-0.23712669783836152,-0.42102557566211957,-0.5508162569882901,-0.30817060790572615,-0.37510169071585714,-0.5215285179460134,-0.34407116983025093,-0.1893034047774965,-1.0,-0.08978319098972347,-0.2534191166190105,-0.6874037149057292,-0.22272413038758437,-0.24283125161355773,-0.4332406546963715,-0.2412986793555252,-0.23963112363445058,-0.45353929212206656,-0.22765600817534065,-0.0021346108700303237,-0.9344318423463877,-0.11162183107189541,-0.07542150842366548,-0.5121762235888645,-0.22691432031430203,-0.07541240421888849,-0.3011179963466127,-0.188368417889267,-0.06665578497429038,-0.3670576380701427,-0.13965685795531152,0.16320782753514712,-0.8082750393269131,-0.1534505309069142,0.07547060609942702,-0.44049914452990113,-0.21353002158843548,0.0640848225753064,-0.2797435995814667,-0.1907176278718975,0.07265220442061165,-0.33515813028247093,-0.1547766863605605,0.7266138879415893,0.7287511532184474,0.5612024794770826,0.39834450079061057,0.3762514288908036
sreya,sreya_yes_1,yes,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1793598326366632,-0.07960678585920206,-0.14207417613746012,-0.3367114644828226,-0.25606580782564003,-0.2309530626200659,-0.35959652227722166,-0.4424825843296423,-0.3017372873840612,-0.29057507096837937,-0.626406103418751,-0.3405088173841571,-0.345073781276828,-0.9549913654935319,-0.1104420594134278,-0.4158772218193093,-0.8241670955346756,-0.26247402845628054,-0.35760230634842194,-0.5461133995807792,-0.35010888625220715,-0.3039921531373232,-0.4690807967828643,-0.3949870322163981,-0.14524788516748277,-1.0,-0.10081589893072095,-0.19133227826657265,-0.7585698715768492,-0.2349051144995803,-0.18457937432775245,-0.4700621421213602,-0.2633623214890211,-0.17614230693667665,-0.45305231875539603,-0.257470897868775,0.03421659830507896,-0.9207471419677965,-0.11528049493543154,-0.019371454729494652,-0.5543349902507346,-0.22784461591634786,-0.048308060860636125,-0.32336360786681784,-0.19276257632355662,-0.052671220711375435,-0.3717615319452364,-0.14775409416205534,0.1907118483108884,-0.7810719138119115,-0.14821193141278038,0.120476837308738,-0.4655936814295304,-0.20969216467364357,0.07718421650892937,-0.2914608655436635,-0.18506992737852318,0.06571422489237133,-0.3262673435604067,-0.1478749849714207,0.7699121592655223,0.6844434079590733,0.5500670677944359,0.4034998964896336,0.3641919137041177
sreya,sreya_yes_1,yes,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20460743390517938,-0.08759480178672328,-0.11333783050925458,-0.3650813741224678,-0.35611500430485166,-0.1678036882050636,-0.36272740784070584,-0.5937824808092167,-0.21179268215358282,-0.27646973527178664,-0.7647531487302787,-0.22486581953373455,-0.3397414258070218,-0.9617690331472754,-0.06274780516568529,-0.4392620903293002,-0.90199537403326,-0.2160048901894266,-0.39170545367342674,-0.6156030010025177,-0.2968933898412364,-0.33029132595849403,-0.5464333921523156,-0.33229237988403476,-0.15344693445351099,-1.0,-0.06523068142708253,-0.21270493307523425,-0.7874741408525071,-0.1963144115732072,-0.2147205023023673,-0.4945781582806138,-0.2038736602724935,-0.19494073360728792,-0.480919985720171,-0.17979154993892388,0.015361843724092505,-0.9150076954057826,-0.09621424620962704,-0.049473781058751554,-0.6283643226141896,-0.20811623516465003,-0.08687093493543052,-0.38030891240075426,-0.15703453317888805,-0.08357650135301216,-0.40173342903693615,-0.0990183558739737,0.16270051383354323,-0.7739292062169596,-0.14538760935789152,0.08320683219703136,-0.5045677841724653,-0.2018100513370337,0.02301363315487936,-0.31870879797778134,-0.17086206885665242,0.00871010317653776,-0.32678835683706065,-0.12790316146766384,0.8437105722987627,0.7197916627688196,0.5491911540746788,0.4221130350796691,0.35103520446678177
sreya,sreya_yes_1,yes,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21473351788051623,-0.07981008998393666,-0.10743967888094935,-0.3865719709702844,-0.21997518991085435,-0.1875302508794156,-0.4331112586132404,-0.3128482160057098,-0.2541076296711988,-0.37019979347839027,-0.32544908558273616,-0.29694535529119537,-0.35254603522268135,-1.0,-0.12920266054465376,-0.44826657148140775,-0.5742918654326785,-0.2382870902101971,-0.41259054181995536,-0.24989315968841694,-0.30130661117998686,-0.3592912677305039,-0.17237361868344905,-0.33832533308987084,-0.14595870339033776,-0.9734756037755999,-0.13753536655616286,-0.2701127620060595,-0.37174560387116523,-0.2199801977233218,-0.2537627154221747,-0.13851131752840007,-0.23483837800270438,-0.21408803306357657,-0.16506103017029566,-0.2403071642850287,0.04323407006343691,-0.836870562187097,-0.1569776416872759,-0.08155809639988808,-0.25406584179854536,-0.21307690526454606,-0.0807010266897074,-0.08999198425218237,-0.16570179861285017,-0.05368690029640327,-0.14311622297828708,-0.13232082374970552,0.195544344052461,-0.6420967761135075,-0.19469274321533128,0.08545447747668752,-0.1886109988265589,-0.2312531080332903,0.08084856607643646,-0.08133444010227833,-0.196376138277691,0.11024444761505096,-0.1531274410014303,-0.15561894854086603,0.5754489885533697,0.5227493763705432,0.36169927120277984,0.20217155324329722,0.2445794524537148
sreya,sreya_yes_1,yes,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23812325230379508,-0.07946786928741066,-0.13443221723573778,-0.4316361764191664,-0.16664844757851077,-0.2439071833465096,-0.44920098665845487,-0.20284328124283377,-0.3324717585768029,-0.3048309780132964,-0.21791489260451002,-0.39382960279084006,-0.37774721722107296,-1.0,-0.17321295806754203,-0.4809332357204017,-0.5730281400426016,-0.285051904747915,-0.4379912472511879,-0.3343338313983742,-0.3520204163012882,-0.3848668000740718,-0.3687127334873852,-0.4000257882310414,-0.16196585455512263,-0.958636692645822,-0.1729671512452809,-0.2884751795672179,-0.37618888171236897,-0.2589433838700469,-0.2775626929168668,-0.21510754377150298,-0.26783176287351906,-0.24988301276359198,-0.30604309337357394,-0.272526102036156,0.031990879650910777,-0.814066676345198,-0.1864332593445909,-0.09512708934721295,-0.24143199963860687,-0.2455118137306381,-0.10390570121821904,-0.14417551844225762,-0.18487867397942695,-0.0861374349156123,-0.2511713379374176,-0.14217181304440493,0.18759787012537377,-0.6153338972629642,-0.2215311760234707,0.06699635744678503,-0.17909340667866944,-0.26643429559115067,0.06048024596803533,-0.12107773780306763,-0.23155436139366933,0.08755024761292587,-0.22996328480159067,-0.190217261939173,0.5436088498265722,0.6664024046211576,0.47997330275807726,0.3011968179105599,0.311015698885857
sreya,sreya_yes_1,yes,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2220918144458097,-0.07005355972060585,-0.14091703767024338,-0.4063520036021718,-0.14752601235211793,-0.25246496802707996,-0.4191766242766897,-0.18018692617735754,-0.34164842665538936,-0.27305188778783324,-0.20308407725755034,-0.4037495208926909,-0.37945534090419875,-1.0,-0.17649993014217022,-0.46674095910645813,-0.5877097767486307,-0.3025557721851041,-0.4402758653787115,-0.38071970036480457,-0.3873678967677384,-0.3893306128843981,-0.4422094566888956,-0.44788018289761283,-0.1559608390858219,-0.9675441079014173,-0.17393514054174733,-0.25322829822086307,-0.38331934762862907,-0.26633999422822147,-0.2514272123467542,-0.24708646835431425,-0.28251439114322674,-0.22106423567123973,-0.366608841835442,-0.29376599497067535,0.04564221203269338,-0.8206130467216638,-0.1877074573860642,-0.05687782610628806,-0.22213239533834936,-0.251483307414612,-0.08307367443396713,-0.135323867281426,-0.19589213820499368,-0.06750613830109328,-0.2563053885073501,-0.15680512977193134,0.2081768028326169,-0.6173581768381203,-0.22484018707568038,0.09962326816630121,-0.15010942725892656,-0.2774994750186385,0.0796927567694222,-0.10380239434323531,-0.25317703036215394,0.10246604790803734,-0.2239550067293706,-0.21995759994850408,0.5280285517669737,0.7400839060177085,0.5192012124465277,0.3079567820474526,0.330206725837241
