signer_id,recording_id,label,frame_number,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135
rachel,rachel_no_006,no,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1429165025019569,-0.047017119992687,-0.0562542016742509,-0.2668150079232976,-0.2111968721054218,-0.089603763448491,-0.3511475908720372,-0.3477149140239764,-0.1290975546957783,-0.4611102336374792,-0.375497889145574,-0.1675479671180278,-0.2913916365384649,-0.4671624874815369,-0.0498766088119878,-0.3733314356760722,-0.6906411362338561,-0.1188529608493948,-0.4210412005690657,-0.8260493957870851,-0.1604433379335634,-0.4619853544829549,-0.9599339754126104,-0.1832058235637274,-0.1926429910781181,-0.5197634639650507,-0.0689123638857621,-0.2832518439963736,-0.7317883626168462,-0.155093072637607,-0.3314988541737177,-0.864556332939338,-0.2027752115750462,-0.3699144954979817,-1.0,-0.2199618536878793,-0.0779319238599737,-0.5304712264825013,-0.0936915442713915,-0.135053953057282,-0.5637058006406908,-0.2068056359965066,-0.1179361588755686,-0.3612379205147742,-0.2062516560364616,-0.0963070316879834,-0.2294629803517261,-0.1688793501456822,0.0393264010987898,-0.5094162563272117,-0.1214486218676383,-0.0277324094982374,-0.5411034298419333,-0.1899721577353855,-0.0383852093816009,-0.3870960463352362,-0.1627730738178572,-0.0362880666864532,-0.2795769844259037,-0.121798082973475,0.6178135913067762,1.0809570198189489,1.088678075032897,0.3007466352431475,0.3071072891035574
rachel,rachel_no_006,no,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.139731519056744,-0.0403070010883431,-0.0677924902462765,-0.2558301819470114,-0.1951858490469058,-0.1070374508374126,-0.3397063994702259,-0.3286897321593937,-0.1502677624713246,-0.4530762505795336,-0.3612983323041041,-0.1906432767437464,-0.293436971057975,-0.4624955786598833,-0.0527499411469319,-0.3729915170570549,-0.6924508636135668,-0.1203322461268526,-0.4207063267072718,-0.8280273710457541,-0.1600668706743168,-0.4618573091478539,-0.9619980971367634,-0.1816754292976256,-0.1943547318633455,-0.5165008519353137,-0.0664802158250736,-0.2786904988408752,-0.7340439369938287,-0.151432745032623,-0.3245427606402611,-0.8659227425121206,-0.1979666354840043,-0.3616199365210705,-1.0,-0.2144674443473246,-0.0804350524016742,-0.5254115859182608,-0.0878235371133719,-0.1289669664802836,-0.5540603192829237,-0.2006157784346093,-0.1120310586975362,-0.3561002892887361,-0.2013230779946375,-0.0917116448350046,-0.2315604345722925,-0.1649577816624819,0.0340686832897377,-0.5030654911955964,-0.1134021418644884,-0.0203520337188238,-0.536256194973016,-0.1817264552524068,-0.0316766370674014,-0.3861686755540077,-0.1570392110462072,-0.0344481762657581,-0.2826486427411889,-0.1184774368774924,0.6100487134094522,1.0824779325780856,1.0847881190234228,0.2987345483680421,0.3084053098449071
rachel,rachel_no_006,no,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1337363125103965,-0.0423085684128985,-0.0663095280630678,-0.241117326574115,-0.190332588527896,-0.1062503759660221,-0.321546036002914,-0.316915551441456,-0.1482192253471923,-0.4311858202986796,-0.3334863831982081,-0.1869870214436611,-0.2844079835724988,-0.4573042824581059,-0.0566183226434492,-0.3519506763854448,-0.6798028136821217,-0.1182407366732733,-0.3891311806031974,-0.8110888760565328,-0.1543928184139664,-0.423875510803924,-0.9415500331738376,-0.1742208194118069,-0.1875347923118919,-0.5125871225184278,-0.0670205396433568,-0.2624712458962807,-0.7284518916795726,-0.1442315083249975,-0.2954405328101486,-0.8679553353573899,-0.1859857178386442,-0.3201231191204973,-1.0,-0.2007712005785853,-0.0783268990946709,-0.521637061572184,-0.0841132700428918,-0.1044454729693271,-0.5473902149300478,-0.1850208752917648,-0.0935210640741583,-0.3538643582725295,-0.1834924433747684,-0.084063923007651,-0.2209273682316071,-0.148978051045851,0.0319273189651907,-0.4992572612944376,-0.105658704180005,-0.0032122597186943,-0.5291959374533239,-0.1682892154972605,-0.010907875041153,-0.3819726921057885,-0.1449817179865551,-0.0174186386359749,-0.2717926529585376,-0.1086275015018782,0.5762799021253817,1.0471579668538378,1.0690125754064834,0.2794102805528111,0.2932142378137721
rachel,rachel_no_006,no,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1260222172453567,-0.0373638176413196,-0.0659085272172072,-0.2234438197471378,-0.1778727050141344,-0.1073456993428193,-0.2914258244947223,-0.2997003308464828,-0.1510189008963781,-0.3927778202105904,-0.3187574464192244,-0.1914596188768293,-0.2719120527455684,-0.4478764678696584,-0.0597741314597405,-0.328977353392115,-0.6720637967988974,-0.1252679102340421,-0.3569750266355799,-0.8095779344771206,-0.1644295216423987,-0.3815280904500712,-0.9417559481813368,-0.1856587612089972,-0.1728434457917941,-0.4961741425371399,-0.0720985553587924,-0.2337431264237467,-0.7252022642724204,-0.1502428523995569,-0.2601142924213414,-0.8649090636056355,-0.1925822589471844,-0.2783809709979636,-1.0,-0.2079617307363402,-0.065921819772166,-0.4958347519557571,-0.0913306590863065,-0.0877703311787533,-0.537672462413518,-0.1902981015398609,-0.0863079094618987,-0.353279596131681,-0.1880192167691124,-0.0809980542757387,-0.2330018827223224,-0.1543690209021259,0.0385192127864592,-0.4633947947452931,-0.1153186338069943,0.0109431347089332,-0.505178565186941,-0.1752354194653365,-0.0006103852223342,-0.3726388836746873,-0.1514138766643652,-0.0101963891258653,-0.278900197593067,-0.1157687093014408,0.5408673694701395,1.0329264859374387,1.0586519949750357,0.2909988947794878,0.3021451317198068
rachel,rachel_no_006,no,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1290665314031004,-0.0388930749690134,-0.0644962844511471,-0.2278716577831774,-0.1813583352763835,-0.1046437108299969,-0.2907559078953289,-0.3074144887459895,-0.1474342513797505,-0.3910175174499545,-0.3272922333896477,-0.1875117552215358,-0.2735832164094341,-0.4504502558690343,-0.0590652272818372,-0.3302726133548228,-0.6716316031323333,-0.1245565053725483,-0.3593732606291664,-0.8060580624312262,-0.1652298915841185,-0.3857533648857418,-0.9403876010215672,-0.1882208935571667,-0.1773689327404644,-0.4994863529697307,-0.0718199338948893,-0.238966760887558,-0.7189627247972751,-0.1507065797538743,-0.2624662966008211,-0.8612950668341098,-0.1943376292873377,-0.2794269297215779,-1.0,-0.2112346939861377,-0.0714483973585425,-0.5036089464849881,-0.0912149975928479,-0.0905131425189839,-0.5419340235593135,-0.1923768257235791,-0.087110827493956,-0.3530074735847436,-0.1909072525264911,-0.0827869748821557,-0.2233872342282272,-0.157280648146515,0.0332970903334274,-0.4756844377358079,-0.1153729273512416,0.0074320784637767,-0.521652233553273,-0.1790050677199166,-0.0042680018489656,-0.381504234485937,-0.1559289124231617,-0.0144699290820758,-0.2744677746825328,-0.1201302096989371,0.5433006196721759,1.0337125342411346,1.059575153067042,0.2854693361950866,0.2999553391242312
rachel,rachel_no_006,no,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1293647428408645,-0.0343574228409948,-0.0616888984144335,-0.2208961879733338,-0.1799663643893892,-0.0986534896923995,-0.2725298375651913,-0.3169823610449336,-0.1376515185685332,-0.369416453575055,-0.3377142528042421,-0.1732761989587248,-0.2758942821173725,-0.4526318178387124,-0.0514156397243184,-0.3260078852685202,-0.667514413191008,-0.1122636356048203,-0.347774897290018,-0.7984734157251366,-0.1494196890677382,-0.3683095496608415,-0.930170409420268,-0.1699668207503752,-0.1800018144698504,-0.5023088659491651,-0.0637712317232684,-0.2349443591108611,-0.727456192231761,-0.1382891092485414,-0.253774757146242,-0.8667402209821075,-0.1793724394114301,-0.2665521367701652,-1.0,-0.1946493257988366,-0.0742474878344655,-0.5053386882465258,-0.0827123905532678,-0.0861070306399683,-0.5401608274070867,-0.1788408124454484,-0.0833220458142041,-0.3497732437259845,-0.1763361841944841,-0.0812359024499926,-0.2266186702763168,-0.1433779765814744,0.0317308037952348,-0.475802034602702,-0.1061952044150002,0.0099472263155776,-0.5149501879434055,-0.1647587787505334,-0.0028651616432559,-0.3658884527326462,-0.140397878267689,-0.0184391219136549,-0.2608535087269318,-0.1051637975763483,0.5296641141749004,1.014769744862563,1.053061442485994,0.2802008881735898,0.2818580822910305
rachel,rachel_no_006,no,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1308360674672667,-0.0420388134739686,-0.061416002090704,-0.2171880608544455,-0.1912692657550545,-0.096308050871085,-0.2576803051497299,-0.3379531185709563,-0.1332743434361409,-0.350182530862001,-0.3669282015335103,-0.1666607760284683,-0.2817574968012044,-0.470978796340792,-0.0461862758219328,-0.3304061373576837,-0.6874433207730727,-0.1071320630446458,-0.349590274325443,-0.8196807434402954,-0.1465843388908627,-0.3665856070951941,-0.9528356282554388,-0.1688759369666681,-0.1830246586233553,-0.5199247743223914,-0.0572947349450039,-0.2362636040220932,-0.7348999629998006,-0.1302130462089217,-0.2525895245330438,-0.8705845190843527,-0.1718705434362099,-0.2612528454051522,-1.0,-0.188579809849967,-0.0755676962579589,-0.5239322655672322,-0.0757777840631428,-0.0864973225237014,-0.5678253498465005,-0.1699185756370931,-0.0872826986814547,-0.3822756262655122,-0.1707467041260143,-0.08544454996737,-0.2579428649209436,-0.1412051455781219,0.0327379790521062,-0.4964533126694187,-0.0991469496078846,0.0133216839708526,-0.5476707781453999,-0.1586098643069365,0.00022916401084,-0.4048176493599472,-0.1390957858635197,-0.0116790731916454,-0.3026229375670866,-0.10735333874657,0.5338913037950178,1.0347945805272944,1.050626191333215,0.3062257105804298,0.3213125930186746
rachel,rachel_no_006,no,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.131939270307947,-0.0578102068875152,-0.052482283099778,-0.2181899204335839,-0.2158821946078278,-0.0804292527803597,-0.2541641879741513,-0.3747789263802827,-0.1124375144363436,-0.344721752408053,-0.3959921048557239,-0.1411608762819804,-0.2915382459293559,-0.489039105810323,-0.0290261750400125,-0.3372848404762427,-0.694845009739137,-0.0881243221471814,-0.3525477971750168,-0.8192598503111795,-0.1286291116764425,-0.3677965384112613,-0.9470756475838504,-0.1531715360246867,-0.1869140486780701,-0.5422664948037849,-0.0441254762264165,-0.2303049556647536,-0.7482602900634227,-0.1153846888504889,-0.2439003768024665,-0.8742633068317968,-0.1581012884624068,-0.2559006994316596,-1.0,-0.1777285157704339,-0.0768969993939886,-0.5494702731501125,-0.0671184344734398,-0.0772589374312597,-0.6062798350882734,-0.163060769758721,-0.0760312159195874,-0.4105797652779911,-0.1651976164539195,-0.0772651180671421,-0.283664610266098,-0.1375308497639621,0.0328503269401865,-0.5225654707033224,-0.094236492035556,0.0212838849499353,-0.5756647969213017,-0.1555739646437503,0.0084153065919881,-0.4240562709813273,-0.1379246489792068,-0.0070310913797744,-0.3211813172974675,-0.108704951169037,0.5436627876579767,1.0274668341906896,1.047412332029547,0.3245770235616567,0.3391513544652151
rachel,rachel_no_006,no,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1441592872589915,-0.0616928085928892,-0.0630353194467976,-0.2324132289739468,-0.1949295850095184,-0.0971779561161602,-0.2603636021276069,-0.3573252516627931,-0.1337286482945224,-0.3340824678313828,-0.4614945814904259,-0.1635226136495544,-0.3235774053568392,-0.4978946993932119,-0.0257014212189782,-0.3624431199544513,-0.6672730895548493,-0.0945026545178308,-0.3653360398488691,-0.7788320400685502,-0.1457225699297513,-0.363479571475588,-0.8885065209736692,-0.1752604237446355,-0.2154826269920275,-0.564482178025361,-0.0367283406529312,-0.2594770316147474,-0.7701429997385199,-0.1116861046109044,-0.263932339275953,-0.8911773247890337,-0.1554939019674526,-0.2650954050784501,-1.0,-0.1742690515068999,-0.1019155685650827,-0.582924305626855,-0.0596986662085494,-0.0817346589415722,-0.6527179933367881,-0.1625398142537859,-0.0720148485004662,-0.4559151662671418,-0.1674869189734009,-0.0730115301511755,-0.3154759851531228,-0.1398237275711599,0.0160564764625268,-0.5613241256614278,-0.0881293636922664,0.0311360209378898,-0.6198260108750305,-0.1569315861651921,0.0206183781982111,-0.4677703752611927,-0.1442372024689993,-0.0010505197746211,-0.353608933124528,-0.1161219838787763,0.5927292714487042,0.9758470437645234,1.0491164263830883,0.352712993147748,0.3721890599106945
rachel,rachel_no_006,no,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1808454152444736,-0.0948319546585121,-0.0772371131248847,-0.27944326526547,-0.280321144196914,-0.1270871204096984,-0.3026439667610608,-0.4986835180838349,-0.1805546664806771,-0.3808288603792275,-0.6211989423729178,-0.224238901269044,-0.3921172932391545,-0.6021872610984893,-0.0397040585983068,-0.4322774783844605,-0.7880220166248533,-0.171963233993571,-0.4239372920547414,-0.8874545077686733,-0.274810018883959,-0.3924620180246143,-0.919416669807156,-0.3285553931113986,-0.2565142721781357,-0.6907997009356863,-0.0605738799664318,-0.3254747073961216,-0.9286922733194792,-0.198041899550299,-0.3368504570757917,-0.9850096031677668,-0.2740708963052762,-0.3281206257469878,-1.0,-0.3026101843316671,-0.1086332276334349,-0.7087899941317714,-0.0971024046385647,-0.0976430851808383,-0.8392147408288738,-0.2414345945814168,-0.0742142495666124,-0.5965764404078688,-0.2290554795870158,-0.0633337999203213,-0.4230871728058747,-0.1785257070750909,0.0448451783618489,-0.6742106828680026,-0.1418775108319686,0.0604218933382145,-0.8012625440117149,-0.228524112996349,0.0491783806919126,-0.6294250616433194,-0.1957042188263534,0.023539874344535,-0.4970776625068642,-0.1451313346861835,0.7623659434584686,1.052284227123936,1.0950963741615805,0.4635572824278317,0.5183661182554639
rachel,rachel_no_006,no,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2116640765359188,-0.1004827304841503,-0.0743190533166574,-0.3454343224855554,-0.2922762731375995,-0.1334825323557652,-0.3532399191237704,-0.5427142744824074,-0.1946936847950973,-0.3739050944279657,-0.7363036324285673,-0.2421225611607833,-0.4969538419533901,-0.6959584181335491,-0.0408256257571317,-0.53416527837484,-0.9085133614368712,-0.1759801531254194,-0.5064478804802974,-0.9961918623868032,-0.2626458920910908,-0.4411089149653491,-0.9736630055399984,-0.3029657054373897,-0.3272305211150092,-0.7834213899555603,-0.0662376461363691,-0.31322171454008,-1.0,-0.2173634081159357,-0.2377704822102414,-0.7788608561943502,-0.2520023567327746,-0.206234385384074,-0.6061547452199277,-0.2376014612112039,-0.1574915538789571,-0.8194006725604039,-0.1105998835653687,-0.1068954065696876,-0.9469017981231364,-0.2531335423894089,-0.0698283081667546,-0.6734236938876174,-0.2022026110649687,-0.0694762642191528,-0.504333465415007,-0.1310056464856749,0.0267060538650709,-0.7925176188216776,-0.1647636051236403,0.0604576806014788,-0.941167980116558,-0.2509221930010462,0.0652145766534624,-0.7160446767239104,-0.1957583610378809,0.0359675478065901,-0.5640845155816607,-0.130918075553709,0.8605645782797163,1.1110287763556197,0.6829426412496744,0.525682104544647,0.5801935433292091
rachel,rachel_no_006,no,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2020101047108139,-0.0979082908933861,-0.094191738021832,-0.3402846691301651,-0.3235792221782793,-0.1610993370672466,-0.3455133353228954,-0.6048883378502863,-0.2296110647673695,-0.3460823015512922,-0.8168670786515945,-0.283876547361532,-0.5053249092363398,-0.6946830975378765,-0.0396894167902527,-0.5598207129587619,-0.9241800941887804,-0.1928268496576969,-0.5112491133912894,-0.9911484706656865,-0.296623392571176,-0.4149019412788031,-0.9411950959721072,-0.3433069553511604,-0.3364131107288348,-0.7902368711143893,-0.0546700616520064,-0.3189146696235118,-1.0,-0.2120010140820624,-0.2325037829986259,-0.7756433119576724,-0.2520151209668368,-0.1906073259557783,-0.6048891466153586,-0.2392994890342037,-0.1634012776870613,-0.832853937836699,-0.0936037468588036,-0.1094942549373085,-0.9628863774037508,-0.2379669222079677,-0.0654278812053511,-0.6934398234304094,-0.191084516952774,-0.0648577018293457,-0.528283929918889,-0.1212280656764214,0.0183063974125987,-0.812794946512322,-0.1451702287630895,0.0618090618891296,-0.964915164587736,-0.2260324815134973,0.0691692284300333,-0.7495824750314003,-0.171185370462774,0.0382934086455368,-0.6039740289359967,-0.1062174364814581,0.9314669493727268,1.0843668637280224,0.6778541715244513,0.5458815585864544,0.6144372682280648
rachel,rachel_no_006,no,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2085369151398767,-0.0908913479559579,-0.0998361222681516,-0.3506249780456936,-0.3034192182333918,-0.1738909530053861,-0.3468370937466029,-0.5825297970601079,-0.2476039006316085,-0.3626633166560281,-0.7823041119870201,-0.3050052662985861,-0.5030328640117527,-0.7074487090244307,-0.0739769242503891,-0.5505343963963552,-0.971395695272357,-0.22583764784562,-0.4958734218101406,-0.996885762156866,-0.3162730737092791,-0.4064014912092359,-0.8926794521618523,-0.3507476481802609,-0.3284401644603584,-0.8054242569675434,-0.0874258660164485,-0.2923076891099781,-1.0,-0.2402467397656247,-0.1979439753122396,-0.7401013358818689,-0.2673802358743343,-0.1640508911733607,-0.5568100543552251,-0.247596417980447,-0.1507941275322278,-0.8426103311717479,-0.1235821013824094,-0.0883077547910272,-0.977970451426266,-0.2647867697668988,-0.0422254319100568,-0.6977649113129164,-0.2144110159677386,-0.0503441084202897,-0.5238572900456421,-0.1453412742293649,0.0294670959768486,-0.8140536244195489,-0.1719747058002083,0.0906847436433319,-0.965690589464552,-0.2580541504586242,0.1006516349904565,-0.75496229679146,-0.2068096556633277,0.0647926921103134,-0.6123546053327608,-0.1440381627351605,0.9146325039870504,1.0416634240833549,0.6310737815205056,0.5459716802007347,0.6323948512972443
rachel,rachel_no_006,no,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1965211593960603,-0.079122369028675,-0.1042828324257533,-0.3316738008418293,-0.2789131859741334,-0.189140564757074,-0.3243462774692928,-0.5598064750922311,-0.2725965884033222,-0.3171737045075278,-0.7857474165586941,-0.3377450043921657,-0.4885268395519079,-0.7077830979684167,-0.0715188420347176,-0.5430061806864507,-0.9556558429047494,-0.2216944609953469,-0.5011342981714833,-1.0,-0.3069243482791172,-0.4009741487666661,-0.9003966526633631,-0.3399029692000731,-0.3121162046527938,-0.8097592254110518,-0.0813890621458537,-0.2872641975862396,-0.9778058002424158,-0.2246954019113281,-0.1916304351150252,-0.7034565155118614,-0.2360349686006597,-0.1600813081892311,-0.5411661445585392,-0.2094577620099663,-0.1363779729835803,-0.8494960543712836,-0.1162151545207644,-0.0929624989423615,-0.9731876663550668,-0.2442935451568664,-0.0483139458427926,-0.713074042849905,-0.1729755542928242,-0.0500938367454705,-0.5671923087509264,-0.097887483588544,0.0483877511700285,-0.8203213386084434,-0.1659260496754039,0.0836569112470551,-0.9721976147830848,-0.2426290515337894,0.0994797947722585,-0.7640190874440216,-0.1804957590108603,0.0753646176853466,-0.6367034707872602,-0.1150854564396009,0.9121786280392424,1.0426065550233066,0.6019629351664046,0.5777529463614924,0.6513952698594866
